Cores, Time
7, 0.519975944500000508696757606231
7, 0.519960854999999000369825807866
7, 0.519921234499999940226189210080
7, 0.519906181999999716936144977808
7, 0.519924575000000999125404632650
7, 0.519957272499997458226062008180
7, 0.519937391000002691043846425600
8, 0.519859357499999896745634941908
8, 0.519808734999999799697434355039
8, 0.519980563999999922941697150236
8, 0.519966125999999473350499101798
8, 0.520203037499999965120878187008
8, 0.520203471000000305934918287676
8, 0.520207243499999805180777912028
8, 0.520243035000000020318111637607
8, 0.520135275000001229273038916290
8, 0.520130253499999639643647242337
8, 0.520038067000001547057763673365
8, 0.520088464499998792689439142123
8, 0.520038915500000697988980391528
8, 0.519989715000001240241545019671
8, 0.519997518500000310837094730232
8, 0.519996557999998998411683714949
8, 0.519875850500000069587258622050
8, 0.520006695999999379864675574936
8, 0.519998368500001362235707347281
8, 0.520042953999997337177774170414
9, 0.521409691999999980183133629907
9, 0.521417940500000121062385005644
9, 0.521380448499999982203689796734
9, 0.521516559499999754478949398617
9, 0.521410781000000156382157001644
9, 0.521371216500000400628778152168
9, 0.521565857999999771266175230267
9, 0.521798820999999080072484503035
9, 0.522150391500000310429641103838
9, 0.522156395000001438688741473015
9, 0.522114900000000048407855501864
9, 0.522169698000000792603714216966
9, 0.521993353500000978328898781911
9, 0.522030443500000274070771411061
9, 0.522127785500000385354724130593
9, 0.522052561500000678051947033964
9, 0.522202017999997991637428640388
9, 0.521918571500002315133315278217
9, 0.522137758999999590514562441967
9, 0.521872979999997710365278180689
10, 0.520208934000000122743756492127
10, 0.520764714999999878131120567559
10, 0.520742795499999910902033661841
10, 0.520750948999999963007212500088
10, 0.520679853500000788812940299977
10, 0.520695275999999651617144991178
10, 0.520700676499999737245616415748
10, 0.520718069000000838286723592319
10, 0.520737996499999411526005133055
10, 0.520723411999998830879121669568
10, 0.520735790999999892392224865034
10, 0.520750496999999867853148316499
10, 0.520765022000000854518475534860
10, 0.520756598500000222884409595281
10, 0.520753394999999841274984646589
10, 0.520739740500001602185875526629
10, 0.520765796500000988089595921338
10, 0.520964092499998088214852032252
10, 0.520741545500001734581019263715
10, 0.520738755499998262621375033632
11, 0.519937366500000108793244635308
11, 0.519949116500000085849819697614
11, 0.519965306500000057354782256880
11, 0.519961345999999657863099855604
11, 0.520066820499999415972069982672
11, 0.519941334499999463503172592027
11, 0.519956611500000498438112117583
11, 0.519957935000000759373506298289
11, 0.520097580499999878611561143771
11, 0.519956958999999940829184197355
11, 0.519896806000000211156475415919
11, 0.519918288499999547980223724153
11, 0.519945464000000967530468187761
11, 0.519910551500000650548827252351
11, 0.520636291999998945811967132613
11, 0.520267136000001073625753633678
11, 0.520002623999999968873453326523
11, 0.520079720500000064475898398086
11, 0.520174663499997080862158327363
11, 0.520196807000001371079633827321
12, 0.520512324499999956550766455621
12, 0.520556564499999874229274610116
12, 0.520523420500000000288309820462
12, 0.520530086999999586083731628605
12, 0.520492143499999393441157735651
12, 0.520576140499999340249814849813
12, 0.520563013000000296415237244219
12, 0.520643963499999529176420764998
12, 0.520541120500000786819327913690
12, 0.520695199999998692419467261061
12, 0.520557841999998771598257008009
12, 0.520883784000000460423507320229
12, 0.520544038999998903705090924632
12, 0.520506045999999500395460927393
12, 0.520498194500000010975782060996
12, 0.520844488000001604177668923512
12, 0.520530880999999112646037247032
12, 0.521064812500000584805093239993
12, 0.521029138999999474890501005575
12, 0.520617136500000299292878480628
