Cores, Time
4, 0.000000000000000000000000000000
4, 0.000000000000000000000000000000
4, 0.000000000000000000000000000000
4, 0.000000000000000000000000000000
4, 0.000000000000000000000000000000
4, 0.000000000000000000000000000000
4, 0.000000000000000000000000000000
4, 0.000000000000000000000000000000
4, 0.000000000000000000000000000000
4, 0.000000000000000000000000000000
4, 0.000000000000000000000000000000
4, 0.000000000000000000000000000000
5, 0.000000000000000000000000000000
5, 0.000000000000000000000000000000
5, 0.000000000000000000000000000000
5, 0.000000000000000000000000000000
5, 0.000000000000000000000000000000
5, 0.000000000000000000000000000000
5, 0.000000000000000000000000000000
5, 0.000000000000000000000000000000
5, 0.000000000000000000000000000000
5, 0.000000000000000000000000000000
5, 0.000000000000000000000000000000
5, 0.000000000000000000000000000000
5, 0.000000000000000000000000000000
5, 0.000000000000000000000000000000
5, 0.000000000000000000000000000000
5, 0.000000000000000000000000000000
5, 0.000000000000000000000000000000
5, 0.000000000000000000000000000000
5, 0.000000000000000000000000000000
5, 0.000000000000000000000000000000
6, 1198871926766040726531462980592980427360171470004058314153617232173727744.000000000000000000000000000000
6, 0.000000000000000000000000000000
6, 0.000000000000000000000000000000
6, 0.000000000000000000000000000000
6, 0.000000000000000000000000000000
6, 0.000000000000000000000000000000
6, 0.000000000000000000000000000000
6, 0.000000000000000000000000000000
6, 0.000000000000000000000000000000
6, 0.000000000000000000000000000000
6, 0.000000000000000000000000000000
6, 0.000000000000000000000000000000
6, 0.000000000000000000000000000000
6, 0.000000000000000000000000000000
6, 0.000000000000000000000000000000
6, 0.000000000000000000000000000000
6, 0.000000000000000000000000000000
6, 0.000000000000000000000000000000
6, 0.000000000000000000000000000000
6, 0.000000000000000000000000000000
7, 0.000000000000000000000000000000
7, 0.000000000000000000000000000000
7, 0.000000000000000000000000000000
7, 0.000000000000000000000000000000
7, 0.000000000000000000000000000000
7, 0.000000000000000000000000000000
7, 0.000000000000000000000000000000
7, 0.000000000000000000000000000000
7, 0.000000000000000000000000000000
7, 0.000000000000000000000000000000
7, 0.000000000000000000000000000000
7, 0.000000000000000000000000000000
7, 0.000000000000000000000000000000
7, 0.000000000000000000000000000000
7, 0.000000000000000000000000000000
7, 0.000000000000000000000000000000
7, 0.000000000000000000000000000000
7, 0.000000000000000000000000000000
7, 0.000000000000000000000000000000
7, 0.000000000000000000000000000000
8, 6542551138750683509214054322196922962418070998099088905842120976772873857377378489910124559796263186513328712187904.000000000000000000000000000000
8, 0.000000000000000000000000000000
8, 0.000000000000000000000000000000
8, 0.000000000000000000000000000000
8, 0.000000000000000000000000000000
8, 0.000000000000000000000000000000
8, 0.000000000000000000000000000000
8, 0.000000000000000000000000000000
8, 0.000000000000000000000000000000
8, 0.000000000000000000000000000000
8, 0.000000000000000000000000000000
8, 0.000000000000000000000000000000
8, 0.000000000000000000000000000000
8, 0.000000000000000000000000000000
8, 0.000000000000000000000000000000
8, 0.000000000000000000000000000000
8, 0.000000000000000000000000000000
8, 0.000000000000000000000000000000
8, 0.000000000000000000000000000000
8, 0.000000000000000000000000000000
9, 0.000000000000000000000000000000
9, 0.000000000000000000000000000000
9, 0.000000000000000000000000000000
9, 0.000000000000000000000000000000
9, 0.000000000000000000000000000000
9, 0.000000000000000000000000000000
9, 0.000000000000000000000000000000
9, 0.000000000000000000000000000000
9, 0.000000000000000000000000000000
9, 0.000000000000000000000000000000
9, 0.000000000000000000000000000000
9, 0.000000000000000000000000000000
9, 0.000000000000000000000000000000
9, 0.000000000000000000000000000000
9, 0.000000000000000000000000000000
9, 0.000000000000000000000000000000
9, 0.000000000000000000000000000000
9, 0.000000000000000000000000000000
9, 0.000000000000000000000000000000
9, 0.000000000000000000000000000000
10, 0.000000000000000000000000000000
10, 0.000000000000000000000000000000
10, 0.000000000000000000000000000000
10, 0.000000000000000000000000000000
10, 0.000000000000000000000000000000
10, 0.000000000000000000000000000000
10, 0.000000000000000000000000000000
10, 0.000000000000000000000000000000
10, 0.000000000000000000000000000000
10, 0.000000000000000000000000000000
10, 0.000000000000000000000000000000
10, 0.000000000000000000000000000000
10, 0.000000000000000000000000000000
10, 0.000000000000000000000000000000
10, 0.000000000000000000000000000000
10, 0.000000000000000000000000000000
10, 0.000000000000000000000000000000
10, 0.000000000000000000000000000000
10, 0.000000000000000000000000000000
10, 0.000000000000000000000000000000
11, 0.000000000000000000000000000000
11, 0.000000000000000000000000000000
11, 0.000000000000000000000000000000
11, 0.000000000000000000000000000000
11, 0.000000000000000000000000000000
11, 0.000000000000000000000000000000
11, 0.000000000000000000000000000000
11, 0.000000000000000000000000000000
11, 0.000000000000000000000000000000
11, 0.000000000000000000000000000000
11, 0.000000000000000000000000000000
11, 0.000000000000000000000000000000
11, 0.000000000000000000000000000000
11, 0.000000000000000000000000000000
11, 0.000000000000000000000000000000
11, 0.000000000000000000000000000000
11, 0.000000000000000000000000000000
11, 0.000000000000000000000000000000
11, 0.000000000000000000000000000000
11, 0.000000000000000000000000000000
12, 0.000000000000000000000000000000
12, 0.000000000000000000000000000000
12, 0.000000000000000000000000000000
12, 0.000000000000000000000000000000
12, 0.000000000000000000000000000000
12, 0.000000000000000000000000000000
12, 0.000000000000000000000000000000
12, 0.000000000000000000000000000000
12, 0.000000000000000000000000000000
12, 0.000000000000000000000000000000
12, 0.000000000000000000000000000000
12, 0.000000000000000000000000000000
12, 0.000000000000000000000000000000
12, 0.000000000000000000000000000000
12, 0.000000000000000000000000000000
12, 0.000000000000000000000000000000
12, 0.000000000000000000000000000000
12, 0.000000000000000000000000000000
12, 0.000000000000000000000000000000
12, 0.000000000000000000000000000000
1, 0.236844901000000024327007963620
1, 0.236373208999999917523382464424
1, 0.236339588000000100365127764235
1, 0.236345748500000008007759788597
1, 0.236350145999999927681756162201
1, 0.236348855500000176732555701165
1, 0.236357393000000026717088985606
1, 0.236344842999999915633679847815
1, 0.236344621999999837669292901410
1, 0.236361210500000140655174618587
1, 0.236350390500000173688022186980
1, 0.236362514000000523139988217736
1, 0.236369359999999417709659610409
1, 0.236352720999999377227140939794
1, 0.236330139499999702934474044014
1, 0.236359023000000334491232933942
1, 0.236368338999999316740741051035
1, 0.236344434999999464253050973639
1, 0.236342501499999357861270254944
1, 0.236332011000000008493771019857
2, 0.118292467999999983963022032185
2, 0.118242698500000020800371203222
2, 0.118257607000000097841052593139
2, 0.118237701999999944568742193951
2, 0.118223551999999898498572292738
2, 0.118268337499999987016963132191
2, 0.118278346499999909013922660961
2, 0.118250491000000179653284249071
2, 0.118235309500000163041022460675
2, 0.118263309999999677302184863947
2, 0.118246242000000112426505438634
2, 0.118236492000000303903561871266
2, 0.118300419500000142392082125298
2, 0.118206558000000239161408899236
2, 0.118271209500000029635202736245
2, 0.118307242499999798468479639268
2, 0.118233853500000041236717152060
2, 0.118314629000000337555320584215
2, 0.118243059500000136097241920652
2, 0.118215379500000494772393722087
3, 0.078798446000000008093699932488
3, 0.078804227499999990325108001343
3, 0.078818746999999966806882412129
3, 0.078787108999999966307825616241
3, 0.078819077000000015154057564359
3, 0.078796505999999988389959071355
3, 0.078793971000000073701130531845
3, 0.078790152500000099067278824805
3, 0.078787164500000006484015102615
3, 0.078802053999999843725277060003
3, 0.078823830499999969489977047488
3, 0.078790182999999958113335196686
3, 0.078801738499999940401608000684
3, 0.078800371499999855018359085079
3, 0.078795241000000348918774761842
3, 0.078793571000000284243469650391
3, 0.078803182999999776825461594854
3, 0.078784856500000000067984728958
3, 0.078786855000000155513362187776
3, 0.078788065999999989941215972067
12, 0.019672915499999998889535390845
12, 0.019673233499999998041829485373
12, 0.019673331500000001970107632587
12, 0.019673939500000015012659559943
12, 0.019674054499999982237312678990
12, 0.019673446499999996950336367263
12, 0.019675714000000010805990768858
12, 0.019672655000000038860719087097
12, 0.019672081499999993781102602952
12, 0.019673343499999995653837459031
12, 0.019671943999999996766092635880
12, 0.019675536500000034845214713641
12, 0.019671913000000040838699533197
12, 0.019673632499999982314875524025
12, 0.019672355500000016093054000521
12, 0.019672691499999950259791603457
12, 0.019672734000000025034182726813
12, 0.019672718000000033455876291555
12, 0.019672698499999974330876284512
12, 0.019674507000000063250411130866
10, 0.023613268999999992292515571535
10, 0.023614178500000027050020889874
10, 0.023608658999999976302319737442
10, 0.023608614999999999461977040482
10, 0.023621459499999997166952425687
10, 0.023609068999999982541027065963
10, 0.023608946500000005386254997575
10, 0.023617377000000050468742074372
10, 0.023608877500000013949232879895
10, 0.023608317500000031152751489572
10, 0.023610046999999911854217771179
10, 0.023610648499999942195870517025
10, 0.023609582500000003690843186632
10, 0.023612013499999973120679896965
10, 0.023609580000000018884520613938
10, 0.023608905000000013352234873309
10, 0.023608083499999987786566180148
10, 0.023608213000000044523574160849
10, 0.023608452999999918198170689720
10, 0.023611978000000033439675917180
5, 0.047219905499999992315451891045
5, 0.047218462999999988305432907509
5, 0.047214881499999972191972119617
5, 0.047216648999999999425369878736
5, 0.047219388000000028782210392819
5, 0.047230783000000053917233344691
5, 0.047220424499999968936947425391
5, 0.047215915499999927540386579494
5, 0.047216093000000070034616328485
5, 0.047216694499999989353966611816
5, 0.047220417500000055888165206852
5, 0.047219850499999882487145441701
5, 0.047218322499999798580461174424
5, 0.047215445500000008394181350013
5, 0.047218413500000000482259565615
5, 0.047218016000000195830921256857
5, 0.047214686500000047075786824280
5, 0.047215578499999910633277977468
5, 0.047219506500000063553557083651
5, 0.047215445500000008394181350013
12, 0.019729681999999998387451682902
12, 0.019722020499999992626527500761
12, 0.019728835999999999595289068566
12, 0.019729006999999992855165942274
12, 0.019856338000000001153821926891
12, 0.019826700500000016269552816084
12, 0.019881159999999953313931655430
12, 0.019888991000000022513205522046
12, 0.019872448500000028381862193783
12, 0.019735261000000003939192083635
12, 0.019734579499999960194855930240
12, 0.019740874499999949698292311950
12, 0.019729002499999981345979449543
12, 0.019735712500000057723070767679
12, 0.019739324500000043904890389967
12, 0.019768791999999923980624316755
12, 0.019767111499999989732145877497
12, 0.019748420500000030131104722386
12, 0.019736283500000006974062216614
12, 0.019739230500000037871188851568
