Cores, Time
5, 0.236397954000000076746346167056
5, 0.236504485500000249942331720376
5, 0.236405577999999394478436443023
5, 0.236418679500000727955466572894
5, 0.236422270499999420678705064347
5, 0.236402341499999835150447324850
5, 0.236447286499999798081717017340
5, 0.236415886999999713680153945461
5, 0.236447552999999643930095771793
5, 0.236423318499999979280801198911
5, 0.236401105000000555378392164130
6, 0.236777704000000005502002409230
6, 0.236777904500000024867745196389
6, 0.236753920499999992443918017671
6, 0.236759645000000018555397218734
6, 0.236773111500000243978547587176
6, 0.236754476000000213531393455924
6, 0.236750092999999939280542093911
6, 0.236729643499999919953324933886
6, 0.236720299499999953241058392450
6, 0.236690284499999847867002245039
6, 0.236709638499999819316599314334
6, 0.236756594499999195591044554021
6, 0.236701083499999853643203095999
6, 0.236685800500000098622876976151
6, 0.236710044999999702497461839812
6, 0.236744277000000558075498702237
6, 0.236728997500000204468051379081
6, 0.236780792999999434300661960151
6, 0.236731150000000667432686896063
6, 0.236754098999998774388586753048
7, 0.236426291999999982351710059447
7, 0.236395220499999947350033835392
7, 0.236387659500000069101588451304
7, 0.236428568999999866306893636647
7, 0.236396261499999926769532976323
7, 0.236400039500000325176642945735
7, 0.236417769499999597115902361111
7, 0.236369514499999766599103168119
7, 0.236425007000000242385340243345
7, 0.236413870999999886635123402812
7, 0.236411036499999838156327314209
7, 0.236394703499999359053163061617
7, 0.236412775499999838757503312081
7, 0.236389480499999748985828773584
7, 0.236431084000000346634351444663
7, 0.236403731499999381071575044189
7, 0.236408352499999807605490786955
7, 0.236412724499999171712261158973
7, 0.236412603999999859638592170086
7, 0.236415234500000792650098446757
8, 0.236419744499999973097459360361
8, 0.236391963000000093764185749023
8, 0.236467430000000033984974834311
8, 0.236429860999999963411255521351
8, 0.236419272500000055003965826472
8, 0.236406568500000080490508480580
8, 0.236397402999999783901330374647
8, 0.236391371999999932995706330985
8, 0.236536084499999965657934808405
8, 0.236669206000000187373188964557
8, 0.236654474499999878389644436538
8, 0.236651935499999410694726975635
8, 0.236632522999999928003944660304
8, 0.236635913000000641659426037222
8, 0.236651562999999676151219318854
8, 0.236642685999999713430952397175
8, 0.236680950000000223099050344899
8, 0.236577959000001669664925429970
8, 0.236612770500000735296453058254
8, 0.236579327999999478038262168411
9, 0.236525757500000044508681185107
9, 0.236601110499999989222885687923
9, 0.236653086500000053860048865317
9, 0.236617187500000047961634663807
9, 0.236595910499999728671127741109
9, 0.236560707999999841888438822934
9, 0.236618556000000257455440078047
9, 0.236562283500000081204461821471
9, 0.236552080000000053416897571879
9, 0.236615712499999908402514847694
9, 0.236545499500000033776814234443
9, 0.236528986999999801810190547258
9, 0.236576975000000189197635336313
9, 0.236552617000000076075139077147
9, 0.236557660999999974649199430132
9, 0.236448423000000573779288970400
9, 0.236532077500000603720309300115
9, 0.236461277000000080761310528032
9, 0.236544832999999954381564748473
9, 0.236487515500000355928023054730
10, 0.236520444499999982213012117427
10, 0.236399751499999921655614798510
10, 0.236457608500000082685232882795
10, 0.236455152999999862473146094999
10, 0.236457189000000234102571994299
10, 0.236473936499999926041937214904
10, 0.236508766500000078281118476298
10, 0.236516924500000058628756960388
10, 0.236538150000000335637651005527
10, 0.236472861500000242074293055339
10, 0.236496584500000217587967199506
10, 0.236496864000000250882749242010
10, 0.236372543499999920868503977545
10, 0.236439895500000218930836126674
10, 0.236452735999999497096268896712
10, 0.236459560500000165461642609444
10, 0.236493081499999036054759926628
10, 0.236475194999998805656105105300
10, 0.236520293499999922914867056534
10, 0.236462234000001103595423046499
11, 0.236453175000000015426593336088
11, 0.236480671500000072526859185018
11, 0.236518435499999846172158868285
11, 0.236443755499999852531800570432
11, 0.236419153499999978862433636095
11, 0.236428981500000023885377231636
11, 0.236436147000000040918621380115
11, 0.236402693000000052592213251046
11, 0.236446554499999628262685291702
11, 0.236415270500000218589775613509
11, 0.236427070500000446884314442286
11, 0.236438885000000098557393357623
11, 0.236421088000000167994585353881
11, 0.236497754000000171004103322048
11, 0.236432302499999913436568022007
11, 0.236459897999999668627424398437
11, 0.236474333000000314086719299667
11, 0.236452710500000051752067520283
11, 0.236453821499999605748598696664
11, 0.236446787500000255022314377129
12, 0.237213175499999984197074809344
12, 0.237222126499999963478160225350
12, 0.237176805000000046064201342233
12, 0.237199333999999817379489286395
12, 0.237187553500000092299160314724
12, 0.237190132000000275525053439196
12, 0.237176598500000057612169257482
12, 0.237213703499999706281187172863
12, 0.237195421000000017386355466442
12, 0.237203815500000025906501832651
12, 0.237190808999999447337359015364
12, 0.237182405499999582332293357467
12, 0.237152236000000016247213352472
12, 0.237125997499999741080500825774
12, 0.237163097000000711034317646408
12, 0.237167909999999260151071212022
12, 0.237158190000000601571628067177
12, 0.237164454500000232428646995686
12, 0.237144866999999592849235341419
12, 0.237099168000000304346031043679
12, 0.236515269500000013813689747622
12, 0.237300481000000007547612312919
12, 0.236917241500000042009332901216
12, 0.236506606499999882942120166263
12, 0.236444553999999751425775684766
12, 0.236690577999999707259348724619
12, 0.236537954500000147106675285613
12, 0.236499319500000027005626179744
12, 0.236689624000000264913978753611
12, 0.236855658499999677246705687139
12, 0.236730426500000312728388962569
12, 0.236871777499999325300450436771
12, 0.236571982500000110860582935857
12, 0.236574832499999665458290110109
12, 0.236550053499999357597971538780
12, 0.236572865000000298607574222842
12, 0.236851164499999988777290127473
12, 0.239263617000000650136826152448
12, 0.236539827999999729968294559512
12, 0.236615565500001068244273483288
